X,date,year,plot date,month,prcp.m,pet.m,prcp_3,pet_3,diff,spei_3,spi_3,spi6,spei6,spi3,spei3,,,,,,
1,1/1/2000,2000,2000,1,0.44516129,0.130769064,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
2,2/1/2000,2000,2000.083333,2,0.255172414,0.165037807,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
3,3/1/2000,2000,2000.166667,3,0.741935484,0.462778945,0.480756396,0.252861939,0.227894457,-0.387991343,0.031614765,NA,NA,6.48E-05,-0.438597997,,,,,,
4,4/1/2000,2000,2000.25,4,1.05,0.887821558,0.682369299,0.50521277,0.177156529,-1.203896943,-0.773634132,NA,NA,-0.719771004,-1.227700381,,,,,,
5,5/1/2000,2000,2000.333333,5,1.561290323,1.781952607,1.117741935,1.04418437,0.073557565,-1.340313105,-1.054587553,NA,NA,-1.010986814,-1.373517323,,,,,,
6,6/1/2000,2000,2000.416667,6,1.663333333,3.026488655,1.424874552,1.898754273,-0.473879721,-1.147675194,-1.072806094,-1.096310244,-1.355902595,-1.006273569,-1.201291807,,,,,,
7,7/1/2000,2000,2000.5,7,0.670967742,3.034154553,1.298530466,2.614198605,-1.315668139,-1.298862156,-1.677283209,-1.517134983,-1.507214591,-1.558052356,-1.328295577,,,,,,
8,8/1/2000,2000,2000.583333,8,2.238709677,2.916311665,1.524336918,2.992318291,-1.467981373,-0.639830312,-1.09668325,-1.552199193,-1.556351654,-1.015718189,-0.67645666,,,,,,
9,9/1/2000,2000,2000.666667,9,1.26,2.129982277,1.389892473,2.693482831,-1.303590358,-1.192650326,-1.795756253,-1.799243127,-1.953999058,-1.715713528,-1.228301581,,,,,,
10,10/1/2000,2000,2000.75,10,0.625806452,0.747571672,1.37483871,1.931288538,-0.556449828,-1.658165949,-2.355912634,-2.783051353,-1.945155703,-2.342650639,-1.626412197,,,,,,
11,11/1/2000,2000,2000.833333,11,1.586666667,0.213479564,1.157491039,1.030344504,0.127146535,-1.5236576,-2.185398609,-2.629303298,-1.877637337,-2.172110649,-1.538098632,,,,,,
12,12/1/2000,2000,2000.916667,12,0.196774194,0.081145423,0.803082437,0.347398886,0.455683551,-1.458204183,-1.97062536,-3.262761135,-1.78959461,-1.99199515,-1.493767977,,,,,,
13,1/1/2001,2001,2001,1,0.748387097,0.125720887,0.843942652,0.140115292,0.703827361,-0.19554261,-0.233209856,-2.303037678,-1.581559263,-0.210485691,-0.231693978,,,,,,
14,2/1/2001,2001,2001.083333,2,0.689285714,0.203810385,0.544815668,0.136892232,0.407923436,0.016940051,0.23871064,-1.992464992,-1.511318156,0.231386958,0.006157548,,,,,,
15,3/1/2001,2001,2001.166667,3,0.064516129,0.341889614,0.500729647,0.223806962,0.276922685,-0.201201544,0.094891039,-1.739715812,-1.473114152,0.068800028,-0.237823299,,,,,,
16,4/1/2001,2001,2001.25,4,2.006666667,0.717395366,0.92015617,0.421031788,0.499124382,-0.253184076,-0.08357808,-0.360394648,-0.591927991,-0.0651873,-0.29396495,,,,,,
17,5/1/2001,2001,2001.333333,5,2.064516129,1.987535773,1.378566308,1.015606917,0.362959391,-0.819300958,-0.406367022,-0.331408204,-0.880433056,-0.385263226,-0.894672451,,,,,,
18,6/1/2001,2001,2001.416667,6,1.923333333,3.645519193,1.998172043,2.116816777,-0.118644734,-0.661266107,-0.041893118,-0.105820671,-0.849355366,-0.028851177,-0.732446033,,,,,,
19,7/1/2001,2001,2001.5,7,1.212903226,3.472719321,1.733584229,3.035258096,-1.301673866,-1.271626726,-0.681572102,-0.522101221,-1.101821122,-0.626306165,-1.304891141,,,,,,
20,8/1/2001,2001,2001.583333,8,2.561290323,3.486327029,1.899175627,3.534855181,-1.635679554,-1.185252423,-0.388177454,-0.610231156,-1.40469442,-0.351551957,-1.184002166,,,,,,
21,9/1/2001,2001,2001.666667,9,3.466666667,2.196529603,2.413620072,3.051858651,-0.63823858,0.060620829,0.269348018,0.092074721,-0.481218807,0.265259254,0.053936684,,,,,,
22,10/1/2001,2001,2001.75,10,4.119354839,0.923389825,3.382437276,2.202082152,1.180355124,0.633521578,1.065485848,0.394514798,-0.267407305,1.060745921,0.703010209,,,,,,
23,11/1/2001,2001,2001.833333,11,1.773333333,0.365753368,3.119784946,1.161890932,1.957894014,0.653474432,0.909315269,0.455729271,0.041308201,0.905344788,0.740526472,,,,,,
24,12/1/2001,2001,2001.916667,12,0.838709677,0.14692977,2.243799283,0.478690987,1.765108296,0.355553357,0.637558121,0.685086618,0.266466252,0.641450664,0.420979712,,,,,,
25,1/1/2002,2002,2002,1,0.051612903,0.142200907,0.887885305,0.218294681,0.669590623,-0.28606984,-0.122084606,0.819233857,0.318209664,-0.104129692,-0.329132752,,,,,,
26,2/1/2002,2002,2002.083333,2,0.567857143,0.233251937,0.486059908,0.174127538,0.31193237,-0.310732103,0.056747809,0.749072145,0.436636315,0.041275921,-0.357300227,,,,,,
27,3/1/2002,2002,2002.166667,3,1.196774194,0.368116454,0.605414747,0.247856433,0.357558314,0.086195932,0.401539505,0.594179978,0.257883149,0.401911249,0.079094605,,,,,,
28,4/1/2002,2002,2002.25,4,2.046666667,0.866559498,1.270432668,0.489309296,0.781123372,0.40028928,0.741049165,0.326889904,-0.110539195,0.717038265,0.425220739,,,,,,
29,5/1/2002,2002,2002.333333,5,3.277419355,1.356395929,2.173620072,0.863690627,1.309929445,0.773722513,1.164993145,0.865100218,0.542655302,1.13155454,0.854384634,,,,,,
30,6/1/2002,2002,2002.416667,6,3.056666667,3.032036396,2.793584229,1.751663941,1.041920288,0.786285119,1.100019709,1.131584071,0.829615979,1.053803717,0.863583623,,,,,,
31,7/1/2002,2002,2002.5,7,1.806451613,4.711261994,2.713512545,3.03323144,-0.319718895,0.408241745,1.059578338,1.027860101,0.479056633,1.002977192,0.449834667,,,,,,
32,8/1/2002,2002,2002.583333,8,3.8,4.028919113,2.887706093,3.924072501,-1.036366408,0.29732648,1.112770002,1.503905873,0.627199958,1.055452396,0.295404739,,,,,Row Labels,Sum of prcp.m
33,9/1/2002,2002,2002.666667,9,1.25,2.737935759,2.285483871,3.826038955,-1.540555084,-1.729561382,0.04836659,0.744520115,-0.153631847,0.053281212,-1.667698342,,,,,2000,12.29581758
34,10/1/2002,2002,2002.75,10,2.203225806,1.002118132,2.417741935,2.589657668,-0.171915732,-1.104823873,-0.328302202,0.410666663,-0.666309236,-0.325707999,-1.163352484,,,,,2001,21.46896313
35,11/1/2002,2002,2002.833333,11,0.556666667,0.321600066,1.336630824,1.353884652,-0.017253828,-1.69148604,-1.793416307,-0.455789006,-1.559728535,-1.782313646,-1.668756023,,,,,2002,20.11656682
36,12/1/2002,2002,2002.916667,12,0.303225806,0.165925945,1.021039427,0.496548047,0.524491379,-1.368970442,-1.433118115,-1.228336244,-1.903535732,-1.449284168,-1.419392576,,,,,2003,19.66621352
37,1/1/2003,2003,2003,1,0.029032258,0.18485732,0.296308244,0.224127777,0.072180467,-2.428861996,-2.179980141,-1.411078525,-1.774135314,-2.073792814,-2.160053303,,,,,2004,20.00927327
38,2/1/2003,2003,2003.083333,2,0.096428571,0.169836298,0.142895545,0.173539854,-0.030644309,-1.678795274,-1.542907009,-2.437331741,-1.919250475,-1.62981856,-1.631268796,,,,,2005,16.3937404
39,3/1/2003,2003,2003.166667,3,0.867741935,0.307748144,0.331067588,0.220813921,0.110253668,-0.879057371,-0.511492304,-1.643326607,-1.562965277,-0.589865151,-0.933934853,,,,,2006,20.53931644
40,4/1/2003,2003,2003.25,4,1.51,0.681469704,0.824723502,0.386351382,0.43837212,-0.413413021,-0.344003875,-1.752189127,-1.836426025,-0.312224438,-0.464384557,,,,,2007,15.95011521
41,5/1/2003,2003,2003.333333,5,1.658064516,1.264307056,1.345268817,0.751174968,0.594093849,-0.418190367,-0.484195017,-1.192287027,-1.208403095,-0.460390005,-0.475800347,,,,,2008,19.0632221
42,6/1/2003,2003,2003.416667,6,1.653333333,3.040514454,1.607132616,1.662097071,-0.054964455,-0.576748202,-0.718569164,-1.0368704,-0.983368228,-0.670415529,-0.644586373,,,,,2009,18.55828725
43,7/1/2003,2003,2003.5,7,4.009677419,4.234135733,2.440358423,2.846319081,-0.405960658,0.275711362,0.623245836,0.242369218,-0.038774201,0.594679431,0.301315765,,,,,2010,22.30217358
44,8/1/2003,2003,2003.583333,8,1.358064516,3.75626936,2.340358423,3.676973182,-1.33661476,-0.298407014,0.333527999,-0.069528732,-0.70734641,0.324983612,-0.334095611,,,,,2011,23.43616743
45,9/1/2003,2003,2003.666667,9,2.62,2.242475048,2.662580645,3.410960047,-0.748379402,-0.125126784,0.67739373,-0.055195772,-0.542612059,0.656679869,-0.153416062,,,,,2012,20.47424542
46,10/1/2003,2003,2003.75,10,2.003225806,0.801967342,1.993763441,2.266903917,-0.273140476,-1.247333742,-1.061531981,-0.363963109,-0.861508048,-1.055079752,-1.290219908,,,,,2013,19.95838464
47,11/1/2003,2003,2003.833333,11,2.88,0.348492727,2.501075269,1.130978372,1.370096896,-0.073658149,0.130919139,0.260928239,-0.290178946,0.131290334,-0.083481905,,,,,2014,23.24471582
48,12/1/2003,2003,2003.916667,12,0.980645161,0.190889494,1.954623656,0.447116521,1.507507135,-0.032352661,0.235248245,0.633907766,-0.226572246,0.235242797,-0.030277848,,,,,2015,21.08505376
49,1/1/2004,2004,2004,1,0.280645161,0.131489023,1.380430108,0.223623748,1.156806359,0.801495152,0.927692482,-0.381167283,-0.888244711,0.900583262,0.856719974,,,,,2016,18.29134594
50,2/1/2004,2004,2004.083333,2,0.062068966,0.206160893,0.441119763,0.176179804,0.264939959,-0.478938275,-0.092691223,-0.061062057,-0.416821422,-0.114852935,-0.537776505,,,,,2017,21.8293702
51,3/1/2004,2004,2004.166667,3,1.303225806,0.359292047,0.548646644,0.232313988,0.316332656,-0.057816545,0.240080515,0.165675664,-0.181048578,0.226517446,-0.080556264,,,,,2018,21.10850998
52,4/1/2004,2004,2004.25,4,1.71,0.714262844,1.025098257,0.426571928,0.598526329,-0.007035012,0.182620628,0.716078054,0.457629865,0.187324609,-0.025438253,,,,,2019,24.37323349
53,5/1/2004,2004,2004.333333,5,3.725806452,1.203843933,2.246344086,0.759132941,1.487211145,1.068705675,1.288333831,0.905680276,0.743849991,1.250613889,1.147421813,,,,,2020,26.99674824
54,6/1/2004,2004,2004.416667,6,1.15,2.904926257,2.195268817,1.607677678,0.587591139,0.238602444,0.265704778,0.256895506,0.177914775,0.262784823,0.263880497,,,,,2021,22.11722734
55,7/1/2004,2004,2004.5,7,1.370967742,3.213020155,2.082258065,2.440596781,-0.358338717,0.349165046,-0.000702738,0.055000011,0.218120628,0.010819409,0.383852369,,,,,Grand Total,449.2786916
56,8/1/2004,2004,2004.583333,8,2.390322581,2.813193858,1.637096774,2.977046756,-1.339949982,-0.30633601,-0.872120448,0.178327237,0.475520853,-0.805208333,-0.342241461,,,,,,
57,9/1/2004,2004,2004.666667,9,0.736666667,2.448563892,1.499318996,2.824925968,-1.325606972,-1.240238783,-1.533103147,-0.687398104,-0.456486819,-1.463759673,-1.269934369,,,,,,
58,10/1/2004,2004,2004.75,10,3.290322581,1.033469771,2.139103943,2.098409174,0.040694769,-0.812346437,-0.799204037,-0.616513236,-0.480572509,-0.794132065,-0.885500412,,,,,,
59,11/1/2004,2004,2004.833333,11,2.666666667,0.483679762,2.231218638,1.321904475,0.909314163,-0.616235999,-0.249070667,-0.901812628,-0.839079067,-0.246580086,-0.692426308,,,,,,
60,12/1/2004,2004,2004.916667,12,1.322580645,0.246022165,2.426523297,0.587723899,1.838799398,0.472114993,0.874424725,-0.296397674,-0.532026675,0.880612336,0.552027174,,,,,,
61,1/1/2005,2005,2005,1,0.675806452,0.091743766,1.555017921,0.273815231,1.28120269,1.02528698,1.239478212,0.069357992,-0.376935313,1.198983388,1.086656191,,,,,,
62,2/1/2005,2005,2005.083333,2,0.446428571,0.140824178,0.814938556,0.159530036,0.65540852,0.780544185,0.940104254,0.073361122,-0.502410061,0.964204082,0.84786174,,,,,,
63,3/1/2005,2005,2005.166667,3,0.188709677,0.246121787,0.436981567,0.159563243,0.277418323,-0.199361927,-0.113549428,0.611122685,0.248226391,-0.157620453,-0.235820432,,,,,,
64,4/1/2005,2005,2005.25,4,0.89,0.63056811,0.508379416,0.339171358,0.169208058,-1.230918664,-1.393091936,0.169614704,-0.111124618,-1.307399616,-1.251299546,,,,,,
65,5/1/2005,2005,2005.333333,5,1.225806452,1.372798947,0.768172043,0.749829615,0.018342428,-1.44238951,-2.11384394,-0.99112261,-1.036338622,-2.033489179,-1.458625186,,,,,,
66,6/1/2005,2005,2005.416667,6,1.071666667,3.505844663,1.062491039,1.836403907,-0.773912868,-1.580176961,-1.883322795,-1.904348858,-1.642860836,-1.774745579,-1.564949589,,,,,,
67,7/1/2005,2005,2005.5,7,1.638709677,3.359946133,1.312060932,2.746196581,-1.434135649,-1.533889149,-1.643089239,-1.788115502,-1.654087526,-1.526054847,-1.522646972,,,,,,
68,8/1/2005,2005,2005.583333,8,4.262903226,3.255018717,2.324426523,3.373603171,-1.049176648,0.275860018,0.309124952,-0.870705831,-1.093328455,0.302107941,0.272377939,,,,,,
69,9/1/2005,2005,2005.666667,9,1.756666667,2.511008432,2.552759857,3.041991094,-0.489231238,0.300711881,0.500651591,-0.779709796,-1.181942147,0.4871388,0.3231657,,,,,,
70,10/1/2005,2005,2005.75,10,0.84516129,1.066839033,2.288243728,2.277622061,0.010621667,-0.853173764,-0.542323147,-1.406827687,-1.570336504,-0.538602807,-0.925700309,,,,,,
71,11/1/2005,2005,2005.833333,11,3.048333333,0.273348879,1.883387097,1.283732115,0.599654982,-0.97595947,-0.787650072,-0.475916586,-0.861416876,-0.782155764,-1.05693889,,,,,,
72,12/1/2005,2005,2005.916667,12,0.343548387,0.103171132,1.41234767,0.481119681,0.931227989,-0.833193044,-0.642508499,-0.240755712,-0.615914798,-0.651017532,-0.921688591,,,,,,
73,1/1/2006,2006,2006,1,1.196774194,0.123503777,1.529551971,0.166674596,1.362877376,1.163511787,1.19545747,0.236524383,-0.312074967,1.156852544,1.223647306,,,,,,
74,2/1/2006,2006,2006.083333,2,0.135714286,0.139720259,0.558678955,0.122131723,0.436547233,0.110837861,0.279711909,-0.756694806,-1.074899954,0.274224557,0.111817624,,,,,,
75,3/1/2006,2006,2006.166667,3,0.612903226,0.282557035,0.648463902,0.181927023,0.466536878,0.440531184,0.517417205,-0.444418426,-0.752125205,0.527791426,0.472297367,,,,,,
76,4/1/2006,2006,2006.25,4,1.251666667,0.72150067,0.666761393,0.381259321,0.285502072,-0.854164467,-0.824369467,0.388558271,0.26377314,-0.767898849,-0.907306688,,,,,,
77,5/1/2006,2006,2006.333333,5,3.156451613,1.450173641,1.673673835,0.818077115,0.85559672,0.023059254,0.233691995,0.202398689,-0.00089891,0.232579892,0.020756783,,,,,,
78,6/1/2006,2006,2006.416667,6,0.595,3.477330321,1.667706093,1.883001544,-0.215295451,-0.791038571,-0.606945236,-0.392149801,-0.725772652,-0.564583301,-0.863795895,,,,,,
79,7/1/2006,2006,2006.5,7,1.974193548,3.410852722,1.908548387,2.779452228,-0.870903841,-0.483303584,-0.329429454,-0.628494111,-0.829296287,-0.296787287,-0.543961556,,,,,,
80,8/1/2006,2006,2006.583333,8,2.070967742,3.032426594,1.54672043,3.306869879,-1.760149449,-1.702495062,-1.051221581,-0.689824282,-0.925940828,-0.973101421,-1.625054962,,,,,,
81,9/1/2006,2006,2006.666667,9,3.161666667,1.714894649,2.402275986,2.719391322,-0.317115336,0.563750425,0.250103771,-0.267872919,-0.195065202,0.246799073,0.613704709,,,,,,
82,10/1/2006,2006,2006.75,10,3.635483871,0.704235832,2.956039427,1.817185692,1.138853735,0.583244646,0.487098085,0.123172484,0.157216495,0.485401682,0.648709684,,,,,,
83,11/1/2006,2006,2006.833333,11,0.853333333,0.208625531,2.55016129,0.87591867,1.67424262,0.295102724,0.197052283,-0.612442974,-0.43052071,0.197054614,0.343714116,,,,,,
84,12/1/2006,2006,2006.916667,12,1.89516129,0.098069143,2.127992832,0.336976835,1.791015996,0.396194999,0.480808986,0.522254936,0.749960549,0.483182762,0.467031058,,,,,,
85,1/1/2007,2007,2007,1,0.151612903,0.072310751,0.966702509,0.126335142,0.840367367,0.141299399,0.068295926,0.375575058,0.494135062,0.078079477,0.138161013,,,,,,
86,2/1/2007,2007,2007.083333,2,0.067857143,0.069456552,0.704877112,0.079945482,0.62493163,0.691771198,0.676036659,0.334472489,0.478415807,0.688303919,0.754151281,,,,,,
87,3/1/2007,2007,2007.166667,3,1.306451613,0.249417544,0.508640553,0.130394949,0.378245604,0.156292178,0.119484047,0.335251173,0.327779639,0.095514883,0.157097963,,,,,,
88,4/1/2007,2007,2007.25,4,1.25,0.530459305,0.874769585,0.283111134,0.591658452,-0.023443368,-0.205037778,-0.217929811,-0.146658887,-0.180402491,-0.043518848,,,,,,
89,5/1/2007,2007,2007.333333,5,1.216129032,1.652022169,1.257526882,0.810633006,0.446893876,-0.672242128,-0.695734159,-0.260957288,-0.377147912,-0.664587329,-0.745841409,,,,,,
90,6/1/2007,2007,2007.416667,6,1.583333333,3.795710506,1.349820789,1.99273066,-0.642909871,-1.388744948,-1.227760898,-1.18364269,-1.378007783,-1.153189388,-1.409897884,,,,,,
91,7/1/2007,2007,2007.5,7,2.077419355,3.645194093,1.62562724,3.030975589,-1.405348349,-1.476032423,-0.911037176,-0.732186094,-1.115601325,-0.841029485,-1.476041193,,,,,,
92,8/1/2007,2007,2007.583333,8,1.206451613,2.371938117,1.622401434,3.270947572,-1.648546138,-1.233580663,-0.900773761,-1.183313433,-1.314564224,-0.832068512,-1.226688568,,,,,,
93,9/1/2007,2007,2007.666667,9,2.69,2.278144949,1.991290323,2.765092386,-0.773802064,-0.169075775,-0.492377771,-1.109686057,-1.406082974,-0.465432233,-0.202046726,,,,,,
94,10/1/2007,2007,2007.75,10,3.393548387,1.122342849,2.43,1.924141972,0.505858028,-0.201277949,-0.30844706,-0.81925364,-1.082950893,-0.305957331,-0.235465878,,,,,,
95,11/1/2007,2007,2007.833333,11,0.926666667,0.296444995,2.336738351,1.232310931,1.10442742,-0.388043095,-0.097004947,-0.785478861,-0.97299843,-0.0953625,-0.443012221,,,,,,
96,12/1/2007,2007,2007.916667,12,0.080645161,0.071401245,1.466953405,0.496729696,0.970223709,-0.780876045,-0.544737445,-0.989790328,-0.888688487,-0.552299388,-0.868281198,,,,,,
97,1/1/2008,2008,2008,1,1.203225806,0.106076765,0.736845878,0.157974335,0.578871543,-0.539165011,-0.521552707,-0.688692488,-0.66287825,-0.486455093,-0.594427283,,,,,,
98,2/1/2008,2008,2008.083333,2,0.048275862,0.115935184,0.444048943,0.097804398,0.346244545,-0.191242414,-0.082644843,-0.276210386,-0.636560511,-0.10435688,-0.226187557,,,,,,
99,3/1/2008,2008,2008.166667,3,0.716129032,0.221234329,0.6558769,0.14774876,0.508128141,0.566765596,0.536855828,-0.353904542,-0.650452412,0.548908083,0.610253754,,,,,,
100,4/1/2008,2008,2008.25,4,2.526666667,0.563521363,1.097023854,0.300230292,0.796793562,0.432864233,0.354730251,-0.231747238,-0.256005772,0.350584534,0.461030334,,,,,,
101,5/1/2008,2008,2008.333333,5,2.677419355,1.368899672,1.973405018,0.717885121,1.255519897,0.683905174,0.810902717,0.498914933,0.510813099,0.789755103,0.76014506,,,,,,
102,6/1/2008,2008,2008.416667,6,2.943333333,2.820539405,2.715806452,1.584320146,1.131486305,0.892967651,0.998657381,1.097439136,1.114489281,0.957701559,0.972709813,,,,,,
103,7/1/2008,2008,2008.5,7,2.158064516,3.307434094,2.592939068,2.498957723,0.093981345,1.018594431,0.870706313,0.718929022,0.938563423,0.826240382,1.093596392,,,,,,
104,8/1/2008,2008,2008.583333,8,1.280645161,3.288217204,2.12734767,3.138730234,-1.011382564,0.338369979,-0.002383355,0.441112533,0.592410581,0.01009656,0.33943974,,,,,,
105,9/1/2008,2008,2008.666667,9,1.96,1.851987067,1.799569892,2.815879455,-1.016309563,-0.61053079,-0.874468374,0.197462409,0.516014875,-0.831956336,-0.67353955,,,,,,
106,10/1/2008,2008,2008.75,10,1.364516129,0.702974529,1.535053763,1.947726267,-0.412672503,-1.447411796,-1.987213971,-0.730054847,-0.481701049,-1.975891562,-1.459235219,,,,,,
107,11/1/2008,2008,2008.833333,11,1.233333333,0.21935953,1.519283154,0.924773709,0.594509445,-0.981923566,-1.430082979,-1.193753227,-0.822790402,-1.421006161,-1.062658156,,,,,,
108,12/1/2008,2008,2008.916667,12,0.951612903,0.047106131,1.183154122,0.32314673,0.860007392,-0.92824488,-1.08376965,-1.763562128,-1.236327409,-1.096552639,-1.01654835,,,,,,
109,1/1/2009,2009,2009,1,0.003225806,0.052771092,0.729390681,0.106412251,0.62297843,-0.413626483,-0.54266299,-2.215355469,-1.529652737,-0.506659588,-0.464279457,,,,,,
110,2/1/2009,2009,2009.083333,2,0.467857143,0.114651847,0.474231951,0.07150969,0.402722261,-0.000301502,0.018353482,-1.468649529,-1.112282566,0.001162637,-0.013210025,,,,,,
111,3/1/2009,2009,2009.166667,3,0.24516129,0.226171783,0.23874808,0.13119824,0.10754984,-0.891126709,-0.939179113,-1.508198682,-1.241516787,-1.054367895,-0.945421398,,,,,,
112,4/1/2009,2009,2009.25,4,1.296666667,0.56155324,0.669895033,0.30079229,0.369102743,-0.606093769,-0.814117972,-1.096217213,-0.993976123,-0.758174212,-0.663107863,,,,,,
113,5/1/2009,2009,2009.333333,5,1.851612903,1.274981075,1.131146953,0.687568699,0.443578254,-0.678019686,-1.018884871,-0.945146083,-0.756818576,-0.976523141,-0.75179783,,,,,,
114,6/1/2009,2009,2009.416667,6,1.53,2.584509585,1.559426523,1.4736813,0.085745223,-0.39263139,-0.808516954,-1.297504775,-0.803081519,-0.755696405,-0.447443596,,,,,,
115,7/1/2009,2009,2009.5,7,1.183870968,2.72457285,1.521827957,2.194687837,-0.67285988,-0.149887909,-1.141685775,-1.183298945,-0.468307183,-1.05686074,-0.179283344,,,,,,
116,8/1/2009,2009,2009.583333,8,4.467741935,2.615467885,2.393870968,2.641516773,-0.247645806,1.236623812,0.414696626,-0.277391824,0.534692727,0.401071916,1.278833957,,,,,,
117,9/1/2009,2009,2009.666667,9,1.3,2.205701326,2.317204301,2.515247354,-0.198043053,0.737826415,0.103824441,-0.480536816,0.28669295,0.106479568,0.800435355,,,,,,
118,10/1/2009,2009,2009.75,10,4.877419355,0.438185311,3.548387097,1.753118174,1.795268923,1.379003306,1.277634083,0.345752145,1.019912933,1.271777811,1.426659194,,,,,,
119,11/1/2009,2009,2009.833333,11,0.876666667,0.21575603,2.351362007,0.953214222,1.398147785,-0.040117508,-0.076296495,0.153378255,0.877102576,-0.074769548,-0.044523614,,,,,,
120,12/1/2009,2009,2009.916667,12,0.458064516,0.05402354,2.070716846,0.235988294,1.834728552,0.465596126,0.401198392,0.336329152,0.975658424,0.402800818,0.544785631,,,,,,
121,1/1/2010,2010,2010,1,0.064516129,0.043717774,0.466415771,0.104499115,0.361916656,-1.235532122,-1.408679464,0.495535066,0.735436629,-1.33553385,-1.254355088,,,,,,
122,2/1/2010,2010,2010.083333,2,0.003571429,0.102041985,0.175384025,0.066594433,0.108789592,-1.079831616,-1.312423468,-0.632546471,-0.571110096,-1.389073096,-1.129919771,,,,,,
123,3/1/2010,2010,2010.166667,3,0.051612903,0.305028246,0.039900154,0.150262668,-0.110362514,-2.003637107,-2.733190281,-0.371586704,-0.321327142,-3.001809724,-1.865269073,,,,,,
124,4/1/2010,2010,2010.25,4,1.06,0.788773032,0.371728111,0.398614421,-0.02688631,-1.96496367,-1.995722744,-2.549334978,-2.115785414,-1.879084941,-1.835884417,,,,,,
125,5/1/2010,2010,2010.333333,5,1.422580645,2.131173733,0.844731183,1.07499167,-0.230260488,-1.913569188,-1.856695818,-2.341263244,-2.1553489,-1.785262368,-1.818365317,,,,,,
126,6/1/2010,2010,2010.416667,6,6.706666667,2.369856779,3.063082437,1.763267848,1.299814589,1.093380197,1.437682558,0.751483155,0.562626235,1.373943662,1.168860784,,,,,,
127,7/1/2010,2010,2010.5,7,1.064516129,3.941284932,3.064587814,2.814105148,0.250482665,1.241960994,1.580119113,0.439096315,0.197980903,1.49007269,1.305566991,,,,,,
128,8/1/2010,2010,2010.583333,8,3.641935484,3.250874291,3.80437276,3.187338667,0.617034093,1.82612095,2.22584709,1.065620671,0.757839367,2.098861596,1.845453468,,,,,,
129,9/1/2010,2010,2010.666667,9,5.523333333,1.872110453,3.409928315,3.021423225,0.38850509,1.524039428,1.76897822,1.944540037,1.611674293,1.703789271,1.557004134,,,,,,
130,10/1/2010,2010,2010.75,10,1.25483871,0.797866576,3.473369176,1.973617107,1.499752069,1.0191964,1.182552108,1.783522114,1.549714156,1.177196166,1.098150372,,,,,,
