X,date,year,plot date,month,prcp.m,pet.m,prcp_3,pet_3,diff,spei_3,spi_3,spi6,spei6,spi3,spei3,,,,,,
131,11/1/2010,2010,2010.833333,11,1.416666667,0.216576241,2.731612903,0.962184423,1.76942848,0.413416262,0.434427031,1.95997485,1.76519133,0.433105365,0.477862795,,,,,,
132,12/1/2010,2010,2010.916667,12,0.091935484,0.071662043,0.921146953,0.362034953,0.559112,-1.323944865,-1.668209554,0.260962021,0.021856097,-1.686651822,-1.380976025,,,,,,
133,1/1/2011,2011,2011,1,0.003225806,0.056508208,0.503942652,0.114915497,0.389027155,-1.140560869,-1.266971293,0.446904661,0.371021685,-1.19990076,-1.170797516,,,,,,
134,2/1/2011,2011,2011.083333,2,0.089285714,0.124382355,0.061482335,0.084184202,-0.022701867,-1.642925837,-2.378703176,-0.259513839,-0.276522935,-2.502691276,-1.603558796,,,,,,
135,3/1/2011,2011,2011.166667,3,0.383870968,0.231272611,0.158794163,0.137387725,0.021406438,-1.296304569,-1.419983896,-2.222773398,-1.611199641,-1.576475733,-1.31109399,,,,,,
136,4/1/2011,2011,2011.25,4,4.53,0.521175621,1.667718894,0.292276863,1.375442031,1.443039475,1.511761276,0.348628534,0.473834935,1.448117606,1.487995211,,,,,,
137,5/1/2011,2011,2011.333333,5,1.333870968,1.316429353,2.082580645,0.689625862,1.392954783,0.911298453,1.00674629,0.055188224,0.131175489,0.978800668,0.994349287,,,,,,
138,6/1/2011,2011,2011.416667,6,3.866666667,2.462659724,3.243512545,1.433421566,1.810090979,1.712669182,1.653140082,1.135706613,1.325908076,1.578220157,1.695250419,,,,,,
139,7/1/2011,2011,2011.5,7,0.974193548,3.797146839,2.058243728,2.525411972,-0.467168244,0.180267647,-0.045024594,0.75760753,0.955892779,-0.030654828,0.193502866,,,,,,
140,8/1/2011,2011,2011.583333,8,1.538709677,2.969894483,2.126523297,3.076567015,-0.950043718,0.434780255,-0.003726003,0.568696331,0.820702636,0.008837946,0.442836624,,,,,,
141,9/1/2011,2011,2011.666667,9,4.286666667,1.849730435,2.266523297,2.872257252,-0.605733955,0.114052564,0.014971625,1.136305366,1.34699309,0.021246841,0.11389451,,,,,,
142,10/1/2011,2011,2011.75,10,2.94516129,0.883343821,2.923512545,1.90098958,1.022522965,0.441816462,0.440774727,0.250750276,0.462767652,0.43932208,0.493241946,,,,,,
143,11/1/2011,2011,2011.833333,11,2.72,0.238074084,3.317275986,0.99038278,2.326893206,1.157565195,1.136142653,0.904075884,1.069550102,1.130906971,1.232572918,,,,,,
144,12/1/2011,2011,2011.916667,12,0.764516129,0.078632832,2.143225806,0.400016913,1.743208894,0.321467623,0.501743376,0.365096654,0.281118837,0.504319987,0.382092932,,,,,,
145,1/1/2012,2012,2012,1,0.8,0.052257299,1.428172043,0.122988072,1.305183971,1.066544227,1.01536984,0.919615854,0.963275907,0.984496455,1.127965139,,,,,,
146,2/1/2012,2012,2012.083333,2,0.05862069,0.088885914,0.541045606,0.073258682,0.467786924,0.211471609,0.227440551,1.031284523,1.184941791,0.219612133,0.225114575,,,,,,
147,3/1/2012,2012,2012.166667,3,1.274193548,0.324093364,0.710938079,0.155078859,0.55585922,0.706203524,0.676923153,0.600054672,0.523062953,0.701067469,0.760131269,,,,,,
148,4/1/2012,2012,2012.25,4,1.44,0.703004192,0.924271413,0.37199449,0.552276923,-0.119208019,-0.072766257,0.634811743,0.635289673,-0.05493135,-0.14860572,,,,,,
149,5/1/2012,2012,2012.333333,5,1.422580645,1.748520187,1.378924731,0.925205914,0.453718817,-0.660357473,-0.405536209,-0.337613203,-0.631626958,-0.38446125,-0.73356144,,,,,,
150,6/1/2012,2012,2012.416667,6,3.6167,3.606361738,2.159760215,2.019295372,0.140464843,-0.321964817,0.211688114,0.436166093,-0.111130706,0.211571232,-0.369932318,,,,,,
151,7/1/2012,2012,2012.5,7,2.777419355,4.079045243,2.605566667,3.144642389,-0.539075723,0.066562622,0.890752977,0.543811447,-0.0629717,0.84499903,0.064711725,,,,,,
152,8/1/2012,2012,2012.583333,8,1.519354839,3.313483956,2.637824731,3.666296979,-1.028472248,0.310411125,0.770278694,0.340653455,-0.478225924,0.734397959,0.30944241,,,,,,
153,9/1/2012,2012,2012.666667,9,2.123333333,1.81216414,2.140035842,3.068231113,-0.928195271,-0.445276476,-0.212732987,-0.023743753,-0.521903607,-0.19718059,-0.501328244,,,,,,
154,10/1/2012,2012,2012.75,10,4.367741935,0.658940224,2.670143369,1.928196107,0.741947262,0.09627614,0.067667324,0.562279946,0.086681102,0.068177971,0.102389255,,,,,,
155,11/1/2012,2012,2012.833333,11,0.353333333,0.207540376,2.281469534,0.89288158,1.388587954,-0.05155715,-0.17606481,0.346938869,0.083662371,-0.173981412,-0.057816831,,,,,,
156,12/1/2012,2012,2012.916667,12,0.720967742,0.098085874,1.814014337,0.321522158,1.492492179,-0.0542081,0.025229974,-0.256387377,-0.470512104,0.02318974,-0.05593919,,,,,,
157,1/1/2013,2013,2013,1,1.067741935,0.092865392,0.714014337,0.132830547,0.58118379,-0.532462256,-0.586674458,-0.366713233,-0.375395061,-0.548782685,-0.587556271,,,,,,
158,2/1/2013,2013,2013.083333,2,1.039285714,0.10231343,0.942665131,0.097754899,0.844910232,1.308279174,1.219192656,0.296557467,0.385058952,1.255798981,1.365477008,,,,,,
159,3/1/2013,2013,2013.166667,3,1.429032258,0.25220713,1.178686636,0.149128651,1.029557985,1.861930888,1.653414738,0.761828118,0.856394872,1.761871656,1.845263123,,,,,,
160,4/1/2013,2013,2013.25,4,1.726666667,0.371491684,1.398328213,0.242004081,1.156324132,1.098194358,1.004332965,0.251299193,0.425846428,0.966783083,1.160053572,,,,,,
161,5/1/2013,2013,2013.333333,5,2.074193548,1.254286335,1.743297491,0.625995049,1.117302442,0.45621439,0.373507662,0.903494682,1.047496452,0.36754249,0.512569232,,,,,,
162,6/1/2013,2013,2013.416667,6,0.816666667,2.59530995,1.539175627,1.407029323,0.132146304,-0.332675209,-0.847267764,0.219378759,0.526221251,-0.79243667,-0.381738343,,,,,,
163,7/1/2013,2013,2013.5,7,2.119354839,3.452304876,1.670071685,2.433967054,-0.763895369,-0.301118724,-0.81535034,0.007749684,0.399302662,-0.751489904,-0.34698208,,,,,,
164,8/1/2013,2013,2013.583333,8,0.938709677,2.9029787,1.291577061,2.983531176,-1.691954115,-1.404831557,-1.599249528,-0.954071774,-0.478086572,-1.486836872,-1.375293266,,,,,,
165,9/1/2013,2013,2013.666667,9,1.980066667,1.975587398,1.679377061,2.776956992,-1.097579931,-0.768234403,-1.128345592,-1.263193337,-0.761877006,-1.07549085,-0.832098434,,,,,,
166,10/1/2013,2013,2013.75,10,4.025806452,0.959725987,2.314860932,1.946097362,0.36876357,-0.377645955,-0.49767848,-0.907438258,-0.563755339,-0.49419305,-0.431151595,,,,,,
167,11/1/2013,2013,2013.833333,11,2.566666667,0.191744448,2.857513262,1.042352611,1.815160651,0.470898704,0.593059208,-0.547882636,-0.185738788,0.590852735,0.542053972,,,,,,
168,12/1/2013,2013,2013.916667,12,0.174193548,0.045791976,2.255555556,0.39908747,1.856468085,0.500523916,0.653170595,-0.28348291,-0.226880819,0.65721441,0.583453291,,,,,,
169,1/1/2014,2014,2014,1,0.267741935,0.036315972,1.002867384,0.091284132,0.911583251,0.303209463,0.152178343,-0.46362258,-0.428510733,0.158361334,0.317397568,,,,,,
170,2/1/2014,2014,2014.083333,2,0.164285714,0.077265812,0.202073733,0.053124587,0.148949146,-0.918708745,-1.145529762,0.090501352,0.010370489,-1.214740364,-0.979993753,,,,,,
171,3/1/2014,2014,2014.166667,3,0.274193548,0.161683731,0.235407066,0.091755171,0.143651895,-0.733012923,-0.956716558,0.149725995,0.075429444,-1.073413623,-0.792222103,,,,,,
172,4/1/2014,2014,2014.25,4,2.743333333,0.315142384,1.060604199,0.184697309,0.87590689,0.592221309,0.26855073,0.169739581,0.514401611,0.268836321,0.634711166,,,,,,
173,5/1/2014,2014,2014.333333,5,1.74516129,0.907964636,1.587562724,0.461596917,1.125965807,0.470484584,0.055310879,-0.580451633,-0.030197298,0.060390387,0.528401119,,,,,,
174,6/1/2014,2014,2014.416667,6,2.066666667,2.622940036,2.185053763,1.282015685,0.903038078,0.620338415,0.250225207,-0.226949605,0.372869495,0.24810853,0.688003773,,,,,,
175,7/1/2014,2014,2014.5,7,1.664516129,3.32752663,1.825448029,2.286143768,-0.460695739,0.190417443,-0.493834587,-0.218923017,0.42581431,-0.450629943,0.204988652,,,,,,
176,8/1/2014,2014,2014.583333,8,2.209677419,2.409512435,1.980286738,2.786659701,-0.806372962,0.639240298,-0.247636305,-0.221348505,0.680934717,-0.219806693,0.661140008,,,,,,
177,9/1/2014,2014,2014.666667,9,4.226666667,1.997096761,2.700286738,2.578045276,0.122241463,1.179590122,0.736966731,0.561260265,1.235600383,0.713825659,1.244899888,,,,,,
178,10/1/2014,2014,2014.75,10,4.541935484,0.437406617,3.659426523,1.614671938,2.044754585,1.691352521,1.415998836,0.777017567,1.418259058,1.409414474,1.677869801,,,,,,
179,11/1/2014,2014,2014.833333,11,2.456666667,0.197611175,3.741756272,0.877371518,2.864384755,2.078962414,1.59554688,1.185348823,1.564388863,1.587748732,1.879729343,,,,,,
180,12/1/2014,2014,2014.916667,12,0.883870968,0.090072412,2.627491039,0.241696735,2.385794305,1.494133788,1.121862069,1.498396575,2.111386392,1.130447189,1.497167652,,,,,,
181,1/1/2015,2015,2015,1,0.029032258,0.061688071,1.123189964,0.11645722,1.006732745,0.506661243,0.4175585,1.431724272,1.864014562,0.412349609,0.540961246,,,,,,
182,2/1/2015,2015,2015.083333,2,0,0.083957721,0.304301075,0.078572735,0.225728341,-0.623547677,-0.624108356,1.233388897,1.594615026,-0.67003969,-0.688282029,,,,,,
183,3/1/2015,2015,2015.166667,3,0.448387097,0.256951829,0.159139785,0.134199207,0.024940578,-1.278856055,-1.417558089,0.519316722,0.690684381,-1.573841811,-1.296129818,,,,,,
184,4/1/2015,2015,2015.25,4,1.32,0.568007377,0.589462366,0.302972309,0.286490057,-0.851127081,-1.088550535,-0.457469112,-0.416511356,-1.018504192,-0.904400865,,,,,,
185,5/1/2015,2015,2015.333333,5,2.935483871,1.280989191,1.567956989,0.701982799,0.86597419,0.040356647,0.013799965,-0.425180365,-0.343221725,0.020320305,0.040573197,,,,,,
186,6/1/2015,2015,2015.416667,6,2.176666667,2.832786065,2.144050179,1.560594211,0.583455968,0.233536808,0.187601119,-0.413058635,-0.23418961,0.188734174,0.258130243,,,,,,
187,7/1/2015,2015,2015.5,7,0.309677419,3.693351473,1.807275986,2.602375576,-0.795099591,-0.353737939,-0.530456052,-0.8792091,-0.731437922,-0.484898625,-0.404513135,,,,,,
188,8/1/2015,2015,2015.583333,8,2.14516129,2.472991583,1.543835125,2.999709707,-1.455874582,-0.605642387,-1.057056259,-0.843220239,-0.498967046,-0.978570975,-0.642999779,,,,,,
189,9/1/2015,2015,2015.666667,9,2.816666667,2.342449673,1.757168459,2.836264243,-1.079095784,-0.731905703,-0.962671493,-0.453102712,-0.149979556,-0.916566114,-0.796100406,,,,,,
190,10/1/2015,2015,2015.75,10,2.570967742,0.898581102,2.5109319,1.904674119,0.60625778,-0.073851132,-0.179016322,-0.500518297,-0.341021476,-0.177207641,-0.091500469,,,,,,
191,11/1/2015,2015,2015.833333,11,3.223333333,0.351752694,2.870322581,1.19759449,1.672728091,0.293233513,0.608938393,-0.228265228,-0.078000488,0.60664335,0.341576057,,,,,,
192,12/1/2015,2015,2015.916667,12,3.109677419,0.094655737,2.967992832,0.448329844,2.519662987,1.833465332,1.514514452,0.770640931,0.703477748,1.526904105,1.714681348,,,,,,
193,1/1/2016,2016,2016,1,0.493548387,0.048029673,2.275519713,0.164812701,2.110707012,2.2059345,2.331467285,1.436143524,1.462326363,2.244094984,2.123082434,,,,,,
194,2/1/2016,2016,2016.083333,2,0.175862069,0.112652389,1.259695958,0.0851126,1.174583359,2.171381412,1.821380904,1.321799882,1.258850131,1.884970139,2.049219944,,,,,,
195,3/1/2016,2016,2016.166667,3,2.480645161,0.227611419,1.050018539,0.129431161,0.920587379,1.62440269,1.413999656,1.829629584,2.112012101,1.501785821,1.647605189,,,,,,
196,4/1/2016,2016,2016.25,4,1,0.546077955,1.218835743,0.295447254,0.923388489,0.68401005,0.629930726,2.174200127,2.134531205,0.61163384,0.733310197,,,,,,
197,5/1/2016,2016,2016.333333,5,1.377419355,1.402717936,1.619354839,0.725469103,0.893885736,0.086815912,0.121902619,1.178302788,1.190991439,0.124670739,0.093814053,,,,,,
198,6/1/2016,2016,2016.416667,6,1.293333333,3.157783614,1.223584229,1.702193168,-0.478608939,-1.154331892,-1.502427636,-0.461017803,-0.465768743,-1.41360748,-1.207260113,,,,,,
199,7/1/2016,2016,2016.5,7,2.329032258,3.690803072,1.666594982,2.750434874,-1.083839892,-0.861329303,-0.822772553,-0.219711787,-0.284038852,-0.758435286,-0.928918448,,,,,,
200,8/1/2016,2016,2016.583333,8,2.24516129,2.691036285,1.955842294,3.179874324,-1.22403203,-0.04974698,-0.289576437,-0.211779772,-0.144383745,-0.259121952,-0.074797992,,,,,,
201,9/1/2016,2016,2016.666667,9,3.083333333,2.18002878,2.552508961,2.853956046,-0.301447085,0.587004897,0.500242112,-0.593949345,-0.511753141,0.486746004,0.638956184,,,,,,
202,10/1/2016,2016,2016.75,10,2.206451613,0.892257201,2.511648746,1.921107422,0.590541323,-0.093707355,-0.177882498,-0.668734431,-0.668066216,-0.176079784,-0.114035138,,,,,,
203,11/1/2016,2016,2016.833333,11,0.803333333,0.276002178,2.031039427,1.116096053,0.914943374,-0.609674385,-0.551424853,-0.75030541,-0.695005374,-0.547247972,-0.685434738,,,,,,
204,12/1/2016,2016,2016.916667,12,0.803225806,0.107375384,1.271003584,0.425211587,0.845791997,-0.947144298,-0.908211142,-0.4431825,-0.494655883,-0.919293807,-1.035071743,,,,,,
205,1/1/2017,2017,2017,1,0.75483871,0.07368962,0.787132616,0.152355727,0.63477689,-0.380855241,-0.382840876,-0.491501866,-0.495879527,-0.353695395,-0.429821172,,,,,,
206,2/1/2017,2017,2017.083333,2,0.385714286,0.118732311,0.647926267,0.099932438,0.547993829,0.461671188,0.528739185,-0.416282861,-0.622415055,0.534407011,0.504378244,,,,,,
207,3/1/2017,2017,2017.166667,3,1.190322581,0.23667924,0.776958525,0.143033723,0.633924802,0.922946357,0.835845268,-0.463401365,-0.648703242,0.873710672,0.986371722,,,,,,
208,4/1/2017,2017,2017.25,4,2.383333333,0.599277155,1.319790067,0.318229569,1.001560498,0.829349948,0.844615808,0.24231636,0.241501397,0.815279171,0.886723416,,,,,,
209,5/1/2017,2017,2017.333333,5,1.993548387,1.125897649,1.855734767,0.653951348,1.201783419,0.59534805,0.591696312,0.631895925,0.740269133,0.578157621,0.665219441,,,,,,
210,6/1/2017,2017,2017.416667,6,3.093333333,2.814789257,2.490071685,1.513321354,0.976750331,0.708519808,0.693286003,0.964922402,1.081357414,0.668177287,0.78213838,,,,,,
211,7/1/2017,2017,2017.5,7,1.374193548,3.478920509,2.153691756,2.473202472,-0.319510715,0.40855904,0.129153455,0.480933188,0.723374749,0.132332474,0.450187922,,,,,,
212,8/1/2017,2017,2017.583333,8,2.370967742,2.831819681,2.279498208,3.041843149,-0.762344941,0.696658284,0.239704361,0.481952626,0.816851135,0.23703234,0.722021536,,,,,,
213,9/1/2017,2017,2017.666667,9,0.783333333,2.345318276,1.509498208,2.885352822,-1.375854614,-1.350553841,-1.509353541,-0.344515552,-0.03419183,-1.440977537,-1.364347767,,,,,,
214,10/1/2017,2017,2017.75,10,4.703225806,0.95416557,2.619175627,2.043767842,0.575407785,-0.112858385,-0.010206228,0.021868042,0.144180622,-0.009285814,-0.135738827,,,,,,
215,11/1/2017,2017,2017.833333,11,1.693333333,0.194293356,2.393297491,1.164592401,1.22870509,-0.241633362,-0.017386097,0.071433414,0.200608302,-0.016187723,-0.277249525,,,,,,
216,12/1/2017,2017,2017.916667,12,1.103225806,0.082033926,2.499928315,0.410164284,2.089764031,0.896990456,0.966296262,-0.178393665,-0.284454887,0.973374048,0.994997165,,,,,,
217,1/1/2018,2018,2018,1,0.358064516,0.056832693,1.051541219,0.111053325,0.940487894,0.366502675,0.26194945,0.037304148,-0.128862401,0.263420457,0.387256931,,,,,,
218,2/1/2018,2018,2018.083333,2,0.835714286,0.116317785,0.765668203,0.085061468,0.680606734,0.853014806,0.824942417,0.215805072,-0.063509405,0.843881806,0.923081539,,,,,,
219,3/1/2018,2018,2018.166667,3,0.448387097,0.246529832,0.547388633,0.139893437,0.407495196,0.253055843,0.236379359,0.824253176,0.819653212,0.222496896,0.264784697,,,,,,
220,4/1/2018,2018,2018.25,4,0.28,0.350614167,0.521367127,0.237820595,0.283546533,-0.860184156,-1.342120254,-0.731529698,-0.551054799,-1.259046317,-0.913059364,,,,,,
221,5/1/2018,2018,2018.333333,5,3.283870968,1.555446112,1.337419355,0.717530037,0.619889318,-0.374134398,-0.502731396,-0.014508202,0.013285685,-0.478283037,-0.427505909,,,,,,
222,6/1/2018,2018,2018.416667,6,1.023333333,3.26823972,1.5290681,1.724766666,-0.195698566,-0.764576921,-0.866739442,-0.7918784,-0.77849499,-0.810898088,-0.837372548,,,,,,
223,7/1/2018,2018,2018.5,7,1.393548387,3.92193619,1.900250896,2.915207341,-1.014956444,-0.736671145,-0.345625708,-0.843532287,-1.013329588,-0.31194298,-0.805904101,,,,,,
224,8/1/2018,2018,2018.583333,8,2.75483871,2.509236096,1.72390681,3.233137335,-1.509230525,-0.761033063,-0.70634086,-0.91573753,-0.9055839,-0.649803469,-0.793501693,,,,,,
225,9/1/2018,2018,2018.666667,9,2.913333333,2.374610103,2.35390681,2.935260796,-0.581353986,0.153731887,0.167364847,-0.473447143,-0.507785749,0.167431167,0.158441456,,,,,,
226,10/1/2018,2018,2018.75,10,5.309677419,0.869908439,3.659283154,1.917918213,1.741364941,1.312802343,1.415821957,0.852356204,0.638154582,1.409238526,1.369334877,,,,,,
227,11/1/2018,2018,2018.833333,11,1.74,0.279321316,3.321003584,1.174613286,2.146390298,0.903912725,1.140338232,0.483819344,0.382494708,1.135079147,0.996325011,,,,,,
228,12/1/2018,2018,2018.916667,12,0.767741935,0.111051395,2.605806452,0.420093717,2.185712735,1.075327817,1.095768577,1.060766645,0.931059492,1.104100868,1.160786775,,,,,,
229,1/1/2019,2019,2019,1,0.322580645,0.082678192,0.94344086,0.157683634,0.785757226,0.010980697,0.013227043,1.221777202,1.223065416,0.025374294,-0.005868137,,,,,,
230,2/1/2019,2019,2019.083333,2,1.367857143,0.129810106,0.819393241,0.107846564,0.711546677,0.940924349,0.950292732,1.332646753,1.273725331,0.974849116,1.012668046,,,,,,
231,3/1/2019,2019,2019.166667,3,0.416129032,0.274416111,0.70218894,0.162301469,0.539887471,0.660162877,0.655152157,1.112540625,1.153353433,0.677416896,0.710977032,,,,,,
232,4/1/2019,2019,2019.25,4,2.373333333,0.490282322,1.385773169,0.298169513,1.087603657,0.981711404,0.979199192,0.598870655,0.662237843,0.942941785,1.043418139,,,,,,
233,5/1/2019,2019,2019.333333,5,3.487096774,1.082445352,2.09218638,0.615714595,1.476471785,1.050685949,1.023653332,1.223404843,1.344483937,0.995120842,1.13029751,,,,,,
234,6/1/2019,2019,2019.416667,6,2.78,2.61263068,2.880143369,1.395119451,1.485023918,1.314992591,1.210690054,1.356250461,1.524969061,1.158730853,1.371354117,,,,,,
235,7/1/2019,2019,2019.5,7,2.248387097,3.834607515,2.838494624,2.509894516,0.328600108,1.352666524,1.249654376,1.26950362,1.41327422,1.180840641,1.405216883,,,,,,
236,8/1/2019,2019,2019.583333,8,0.535483871,2.824374663,1.854623656,3.090537619,-1.235913964,-0.074369286,-0.46710167,0.255944324,0.58815552,-0.425536704,-0.100767022,,,,,,
237,9/1/2019,2019,2019.666667,9,4.006666667,1.653883969,2.263512545,2.770955382,-0.507442837,0.27201633,0.009651694,0.804592232,1.204519787,0.016143657,0.291077123,,,,,,
238,10/1/2019,2019,2019.75,10,3.612903226,0.784995284,2.718351254,1.754417972,0.963933283,0.370241171,0.140416936,0.849655187,1.172566422,0.140544776,0.413273099,,,,,,
239,11/1/2019,2019,2019.833333,11,1.706666667,0.216255077,3.10874552,0.885044777,2.223700743,1.010593744,0.896362599,0.395227279,0.729125484,0.892464365,1.098637472,,,,,,
240,12/1/2019,2019,2019.916667,12,1.516129032,0.062797823,2.278566308,0.354682728,1.92388358,0.610751927,0.683575235,0.537505546,0.669801417,0.687913648,0.703194382,,,,,,
241,1/1/2020,2020,2020,1,0.225806452,0.086033339,1.14953405,0.121695413,1.027838637,0.54995506,0.473120399,0.303204109,0.511214129,0.465526307,0.588060657,,,,,,
242,2/1/2020,2020,2020.083333,2,0.237931034,0.129090078,0.659955506,0.092640413,0.567315093,0.52031196,0.560537167,0.932534121,1.179782491,0.567629588,0.568851491,,,,,,
243,3/1/2020,2020,2020.166667,3,2.283870968,0.21282998,0.915869485,0.142651132,0.773218352,1.279946136,1.143778535,0.988845494,1.112346735,1.20823243,1.337289774,,,,,,
244,4/1/2020,2020,2020.25,4,3.7,0.504715424,2.073934001,0.282211827,1.791722173,2.01293314,2.186081034,1.842507579,1.923716715,2.087763524,1.97187152,,,,,,
245,5/1/2020,2020,2020.333333,5,2.251612903,0.953644143,2.74516129,0.557063182,2.188098108,2.381914856,2.07183784,1.870929807,1.971676819,2.006921655,2.103596023,,,,,,
246,6/1/2020,2020,2020.416667,6,2.286666667,2.978658946,2.74609319,1.479006171,1.267087019,1.054383251,1.038350022,1.45150616,1.54023462,0.995334362,1.131637934,,,,,,
247,7/1/2020,2020,2020.5,7,4.135483871,3.837407874,2.89125448,2.589903654,0.301350826,1.314089294,1.328256838,1.962597855,1.906219091,1.254392811,1.37090534,,,,,,
248,8/1/2020,2020,2020.583333,8,1.825806452,2.987963008,2.749318996,3.268009943,-0.518690946,0.978562353,0.925605027,1.940081743,1.905822703,0.880002276,1.01675227,,,,,,
249,9/1/2020,2020,2020.666667,9,3.676666667,2.0794814,3.21265233,2.968284094,0.244368236,1.339707779,1.497342634,1.523459387,1.520516413,1.443221081,1.393903185,,,,,,
250,10/1/2020,2020,2020.75,10,4.709677419,0.724260069,3.404050179,1.930568159,1.47348202,0.987461423,1.093494919,1.561577283,1.568667735,1.088607606,1.067225707,,,,,,
251,11/1/2020,2020,2020.833333,11,1.56,0.255157885,3.315448029,1.019633118,2.295814911,1.112693052,1.134084084,1.519746331,1.37441532,1.128859885,1.192560617,,,,,,
252,12/1/2020,2020,2020.916667,12,0.103225806,0.086730419,2.124301075,0.355382791,1.768918284,0.361508195,0.475720602,1.509049782,1.483130293,0.478045076,0.427749309,,,,,,
253,1/1/2021,2021,2021,1,0.206451613,0.058976435,0.623225806,0.133621579,0.489604227,-0.808857022,-0.860809441,0.511647518,0.472173445,-0.811157184,-0.862961025,,,,,,
254,2/1/2021,2021,2021.083333,2,0.353571429,0.118291923,0.221082949,0.087999592,0.133083357,-0.981790375,-1.036184537,0.669335167,0.663868259,-1.100517789,-1.039484114,,,,,,
255,3/1/2021,2021,2021.166667,3,0.632258065,0.310845768,0.397427035,0.162704709,0.234722327,-0.361392461,-0.253483799,0.189497807,0.080633598,-0.309620992,-0.41035208,,,,,,
256,4/1/2021,2021,2021.25,4,2.143333333,0.588801483,1.043054275,0.339313058,0.703741217,0.234158455,0.226320188,-0.546673046,-0.610524598,0.22877722,0.241601173,,,,,,
257,5/1/2021,2021,2021.333333,5,1.619354839,1.254317293,1.464982079,0.717988181,0.746993897,-0.158841772,-0.210132441,-0.782116206,-0.700809595,-0.195839597,-0.186727115,,,,,,
258,6/1/2021,2021,2021.416667,6,3.366666667,2.930155527,2.376451613,1.591091434,0.785360178,0.478888296,0.532668783,0.299751233,0.336881291,0.515895153,0.533532472,,,,,,
259,7/1/2021,2021,2021.5,7,4.461290323,3.419072284,3.149103943,2.534515035,0.614588908,1.757480882,1.699588211,1.237744973,1.331682342,1.601865805,1.738487104,,,,,,
260,8/1/2021,2021,2021.583333,8,3.819354839,3.073436859,3.882437276,3.140888223,0.741549053,1.891863084,2.312294866,1.79457932,1.775377705,2.179898718,1.905930702,,,,,,
261,9/1/2021,2021,2021.666667,9,2.38,2.496308488,3.553548387,2.996272543,0.557275844,1.734704097,1.960412621,1.499238218,1.427690092,1.887423992,1.73233054,,,,,,
262,10/1/2021,2021,2021.75,10,1.067741935,0.902327677,2.422365591,2.157357674,0.265007917,-0.513100967,-0.320805049,0.864338343,0.790089652,-0.318250294,-0.577527111,,,,,,
263,11/1/2021,2021,2021.833333,11,1.183333333,0.313512141,1.543691756,1.237382769,0.306308988,-1.31584595,-1.383876664,0.885897144,0.784710385,-1.375057495,-1.365794864,,,,,,
264,12/1/2021,2021,2021.916667,12,0.883870968,0.1469694,1.044982079,0.454269739,0.590712339,-1.28276784,-1.379193582,0.610042677,0.295659572,-1.394837478,-1.345311783,,,,,,
